# distance  frequency (bands are separated by blank lines)
# End points of segments: 
#   0.00000000 0.15587980 
0.085734  3.016391 
0.087293  3.013305 
0.088851  3.010014 
0.090410  3.006540 
0.091969  3.002907 
0.093528  2.999136 
0.095087  2.995249 
0.096645  2.991269 
0.098204  2.987217 
0.099763  2.983115 
0.101322  2.978981 
0.102881  2.974838 
0.104440  2.970706 
0.105998  2.966608 
0.107557  2.962571 
0.109116  2.958637 
0.110675  2.954870 
0.112233  2.951410 
0.113792  2.948636 
0.115351  2.947949 
0.116910  2.954940 
0.118469  2.973669 
0.120027  2.996689 
0.121586  3.020414 
0.123145  3.043997 
0.124704  3.067169 
0.126263  3.089809 
0.127822  3.111845 
0.129380  3.133228 
0.130939  3.153911 
0.132498  3.173854 
0.134057  3.193012 
0.135615  3.211341 
0.137174  3.228797 
0.138733  3.245334 
0.140292  3.260913 
0.141851  3.275507 
0.143409  3.289104 
0.144968  3.301714 
0.146527  3.313372 
0.148086  3.324135 
0.149645  3.334073 
0.151203  3.343263 
0.152762  3.351782 
0.154321  3.359695 
0.155880  3.366690 


0.000000  3.134021 
0.001559  3.133508 
0.003118  3.132015 
0.004676  3.129664 
0.006235  3.126619 
0.007794  3.123058 
0.009353  3.119157 
0.010912  3.115087 
0.012470  3.111013 
0.014029  3.107105 
0.015588  3.103529 
0.017147  3.100446 
0.018706  3.098006 
0.020264  3.096326 
0.021823  3.095485 
0.023382  3.095509 
0.024941  3.096373 
0.026500  3.098013 
0.028058  3.100335 
0.029617  3.103231 
0.031176  3.106578 
0.032735  3.110240 
0.034294  3.114059 
0.035852  3.117837 
0.037411  3.121321 
0.038970  3.124214 
0.040529  3.126230 
0.042088  3.127226 
0.043646  3.127269 
0.045205  3.126583 
0.046764  3.125424 
0.048323  3.124009 
0.049882  3.122508 
0.051440  3.121048 
0.052999  3.119727 
0.054558  3.118625 
0.056117  3.117808 
0.057675  3.117331 
0.059234  3.117241 
0.060793  3.117571 
0.062352  3.118347 
0.063911  3.119580 
0.065469  3.121269 
0.067028  3.123399 
0.068587  3.125947 
0.070146  3.128879 
0.071705  3.132157 
0.073263  3.135740 
0.074822  3.139589 
0.076381  3.143664 
0.077940  3.147931 
0.079499  3.152361 
0.081058  3.156925 
0.082616  3.161602 
0.084175  3.166372 
0.085734  3.171218 
0.087293  3.176128 
0.088851  3.181090 
0.090410  3.186095 
0.091969  3.191136 
0.093528  3.196206 
0.095087  3.201302 
0.096645  3.206420 
0.098204  3.211558 
0.099763  3.216714 
0.101322  3.221890 
0.102881  3.227087 
0.104440  3.232305 
0.105998  3.237550 
0.107557  3.242823 
0.109116  3.248131 
0.110675  3.253477 
0.112233  3.258870 
0.113792  3.264315 
0.115351  3.269821 
0.116910  3.275396 
0.118469  3.281050 
0.120027  3.286793 
0.121586  3.292637 
0.123145  3.298595 
0.124704  3.304682 
0.126263  3.310915 
0.127822  3.317313 
0.129380  3.323899 
0.130939  3.330698 
0.132498  3.337740 
0.134057  3.345054 
0.135615  3.352675 
0.137174  3.360631 
0.138733  3.368941 
